Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2005 [YR2005],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006]
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Mexico,MEX,4.89400005340576,4.88399982452393,4.78800010681152,4.22800016403198,3.82999992370605,3.31200003623962,3.18899989128113,3.45700001716614,4.66699981689453,3.36800003051758,5.19199991226196,5.36999988555908,5.36399984359741,3.77900004386902,3.41899991035461,3.38899993896484
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Philippines,PHL,3.35500001907349,3.29099988937378,3.52099990844727,2.97099995613098,2.60199999809265,2.45799994468689,2.12700009346008,2.05100011825562,2.39499998092651,3.54399991035461,3.43700003623962,3.49300003051758,3.68499994277954,3.53900003433228,3.25200009346008,3.875
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Togo,TGO,2.38899993896484,2.48600006103516,2.58400011062622,2.68300008773804,3.66100001335144,4.65299987792969,4.61499977111816,4.57999992370605,4.83199977874756,4.26800012588501,2.29399991035461,2.69600009918213,3.09699988365173,3.49900007247925,3.91799998283386,4.29300022125244
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,United States,USA,8.22700023651123,7.62799978256226,6.26200008392334,5.36700010299683,4.93900012969971,4.40199995040894,3.95099997520447,3.72099995613098,7.7960000038147,5.06599998474121,9.37100028991699,10.5080003738403,10.2760000228882,6.09299993515015,4.72499990463257,4.61499977111816
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Bangladesh,BGD,4.11899995803833,4.42999982833862,4.38399982452393,4.36600017547607,4.34999990463257,4.36999988555908,4.41300010681152,4.43800020217896,5.41300010681152,4.25,3.77099990844727,3.38000011444092,5,4.56699991226196,4.1269998550415,3.58999991416931
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Canada,CAN,7.28999996185303,7.07000017166138,6.90999984741211,6.90999984741211,7,6.34000015258789,5.82999992370605,5.65999984741211,9.46000003814697,6.76000022888184,7.51000022888184,8.0600004196167,8.34000015258789,6.1399998664856,6.03999996185303,6.32000017166138
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Chad,TCD,1.00600004196167,1.02900004386902,1.0460000038147,1.07099997997284,1.10399997234344,1.11899995803833,1.12999999523163,1.12300002574921,1.74199998378754,0.871999979019165,1,0.96399998664856,0.958999991416931,0.941999971866608,0.925000011920929,0.910000026226044
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Guinea,GIN,4.81799983978271,4.86600017547607,4.89599990844727,4.9229998588562,4.88000011444092,4.91400003433228,4.98299980163574,5.01999998092651,6.10300016403198,4.65299987792969,4.79300022125244,4.77299976348877,4.80600023269653,4.72499990463257,4.6710000038147,4.69899988174438
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Indonesia,IDN,4.46999979019165,4.34000015258789,4.05000019073486,4.51000022888184,4.30000019073486,3.88000011444092,4.40000009536743,3.61999988555908,4.28000020980835,7.94000005722046,5.15000009536743,5.6100001335144,6.1100001335144,7.21000003814697,8.0600004196167,7.55000019073486
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Mexico,MEX,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.27999997138977,3.48000001907349,4.44999980926514,3.55999994277954,5.17000007629395,5.30000019073486,5.3600001335144,3.86999988555908,3.63000011444092,3.5699999332428
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Philippines,PHL,3.5,3.5,3.59999990463257,3.0699999332428,2.70000004768372,2.54999995231628,2.33999991416931,2.24000000953674,2.51999998092651,3.79999995231628,3.58999991416931,3.60999989509583,3.85999989509583,3.72000002861023,3.4300000667572,4.05000019073486
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Togo,TGO,2.03399991989136,2.08899998664856,2.14499998092651,2.20000004768372,2.96600008010864,3.74000000953674,3.72900009155273,3.71900010108948,3.9449999332428,4.21799993515015,1.98000001907349,2.43199992179871,2.88299989700317,3.33500003814697,3.80299997329712,4.23000001907349
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,United States,USA,8.06999969482422,7.36999988555908,6.17000007629395,5.28000020980835,4.86999988555908,4.3600001335144,3.90000009536743,3.67000007629395,8.05000019073486,5.07999992370605,8.94999980926514,9.63000011444092,9.25,5.78000020980835,4.61999988555908,4.61999988555908
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Bangladesh,BGD,31.43384069,34.90063361,38.34090253,41.75359784,45.13910117,48.49695897,51.82701989,55.12933108,58.40395427,19.9605258,27.93989766,24.42005025,20.87614236,20.64218633,20.41138896,20.18406256
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Chad,TCD,18.23340101,19.12193481,20.0108734,20.89949828,21.78683825,22.67192343,23.55393562,24.43171321,25.30452727,14.6701275,17.34618878,16.46151145,15.5800317,14.70267215,14.69193207,14.68086719
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Guinea,GIN,..,..,20.06777855,20.12898537,20.19300119,20.25982591,20.32946144,20.40170471,20.47695921,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Indonesia,IDN,76.05299916,78.71796572,81.35312153,83.95799441,86.53271571,89.07706113,91.59156142,94.0763809,94.10706813,..,73.35761843,70.63218206,70.44077974,70.24471508,70.04840506,69.85283043
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Mexico,MEX,89.68317442,89.70633655,89.72949429,89.75249473,89.77550185,89.79834169,89.82111114,89.84379235,..,..,89.66001526,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Philippines,PHL,81.59789032,81.61079482,81.62363144,81.63653602,81.6494406,81.66342606,81.67862742,81.6949777,81.71247639,..,81.58505343,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Togo,TGO,11.07598846,11.92384772,12.77337981,13.62459527,14.47817595,15.3339748,16.19201377,17.05231367,17.14668514,7.490268477,10.22946912,9.386534687,8.548569837,7.71232556,7.637726031,7.563759523
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Bangladesh,BGD,23.04450233,26.89396136,30.74342039,34.59287942,38.44233845,42.29179748,46.14125652,49.99071555,53.84017458,11.49612523,19.19504329,15.34558426,11.49612523,11.49612523,11.49612523,11.49612523
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Chad,TCD,12.53731827,13.77790487,15.01849146,16.25907806,17.49966465,18.74025125,19.98083784,21.22142444,22.46201104,7.574971888,11.29673167,10.05614508,8.815558483,7.574971888,7.574971888,7.574971888
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Guinea,GIN,..,..,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,13.07700646,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Indonesia,IDN,65.73358082,69.40841825,73.08325567,76.75809309,80.43293051,84.10776794,87.78260536,91.45744278,91.45744278,..,62.0587434,58.38390598,58.38390598,58.38390598,58.38390598,58.38390598
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Mexico,MEX,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,..,..,83.50700895,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Philippines,PHL,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,78.50946537,..,78.50946537,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Togo,TGO,4.794556883,5.513832982,6.233109081,6.95238518,7.671661279,8.390937378,9.110213477,9.829489575,9.829489575,1.917452488,4.075280785,3.356004686,2.636728587,1.917452488,1.917452488,1.917452488
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Bangladesh,BGD,49.26692431,51.33286319,53.39880206,55.46474094,57.53067982,59.5966187,61.66255758,63.72849645,65.79443533,43.06910767,47.20098543,45.13504655,43.06910767,43.06910767,43.06910767,43.06910767
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Chad,TCD,38.2625562,37.79817928,37.33380237,36.86942545,36.40504854,35.94067162,35.47629471,35.01191779,34.54754088,40.12006386,38.72693311,39.19131003,39.65568694,40.12006386,40.12006386,40.12006386
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Guinea,GIN,..,..,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,33.14467264,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Indonesia,IDN,85.85882162,87.32690012,88.79497861,90.2630571,91.7311356,93.19921409,94.66729258,96.13537108,96.13537108,..,84.39074313,82.92266464,82.92266464,82.92266464,82.92266464,82.92266464
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Mexico,MEX,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,..,..,91.38427265,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Philippines,PHL,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,85.26573253,..,85.26573253,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Togo,TGO,21.09049283,21.9240998,22.75770677,23.59131374,24.4249207,25.25852767,26.09213464,26.9257416,26.9257416,17.75606497,20.25688587,19.4232789,18.58967193,17.75606497,17.75606497,17.75606497
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bangladesh,BGD,42.1145323,43.65543619,45.18826042,46.71185422,48.22553857,49.72841199,51.21970677,52.69870337,54.16469553,31.19445716,40.56613749,39.0115438,37.45237978,35.89006951,34.32547217,32.75983902
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Canada,CAN,99.42171918,99.36619078,99.31064352,99.25507123,99.19947682,99.14388406,99.08828896,99.03268117,99.03286158,99.80519484,99.47721571,99.53213067,99.5868457,99.6414571,99.69595411,99.75033789
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Chad,TCD,10.57634299,10.70797494,10.85331183,11.01336536,11.18890461,11.38071688,11.58993917,11.81708026,12.06370114,10.0540648,10.45771327,10.35163901,10.25719015,10.1737152,10.13347221,10.09345288
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guinea,GIN,20.18082996,21.29747033,22.43519884,23.59705342,24.7832615,25.99405695,27.22968107,28.4901292,29.77614039,12.95023864,19.08521315,18.01055792,16.95679908,15.92407527,14.91211545,13.92085708
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Indonesia,IDN,66.11190851,68.58672819,71.08355243,73.60086085,76.13784121,78.69303054,81.2661059,83.85609129,86.462642,49.29277182,63.65928867,61.23020925,58.79885691,56.38531405,53.99525073,51.63089589
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mexico,MEX,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261,81.27377788,85.95971004,85.20102819,84.43419231,83.65830449,82.87293106,82.07830717
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Philippines,PHL,71.20451811,72.5527742,73.91067261,75.27825227,76.65530655,78.04232901,79.43866535,80.8435005,82.25604781,63.08476508,69.86620672,68.53787476,67.24905618,65.98141978,64.72975559,63.49388054
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Togo,TGO,14.52776484,15.05856877,15.59980009,16.15141449,16.71431724,17.28824398,17.87316737,18.46905629,18.60319806,11.14167285,14.00698043,13.49940929,13.00700878,12.52528238,12.05338989,11.59224763
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,United States,USA,99.82162867,99.80256859,99.78386084,99.7655241,99.74755356,99.72996764,99.71277377,99.69599445,99.67961928,99.8817868,99.84103269,99.86076619,99.88081511,99.8810546,99.88129549,99.88154042
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Bangladesh,BGD,39.00338912,40.92201562,42.86451471,44.83088639,46.82113066,48.83524753,50.87323698,52.93509903,55.02083367,26.24143622,37.10863522,35.2377539,33.39074518,31.56760905,29.76834551,27.99295457
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Canada,CAN,99.07866496,99.04622241,99.01377986,98.98133731,98.94889476,98.91645221,98.88400966,98.85156711,98.85156711,99.3057628,99.11110751,99.14355006,99.17599261,99.20843516,99.24087771,99.27332025
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Chad,TCD,4.802384585,4.636818324,4.474014014,4.313971653,4.156691241,4.002172779,3.850416266,3.701421703,3.55518909,5.814242179,4.970712794,5.141802954,5.315655062,5.492269121,5.599593473,5.706917826
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Guinea,GIN,12.76935228,13.68408203,14.61525504,15.56287131,16.52693083,17.5074336,18.50437963,19.51776891,20.54760145,6.82665512,11.87106578,10.98922253,10.12382254,9.274865803,8.442352321,7.626282093
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Indonesia,IDN,54.1143279,57.0963785,60.14077557,63.24751911,66.41660911,69.64804557,72.9418285,76.29795789,79.71643375,34.98567467,51.19462376,48.33726608,45.54225487,42.80959012,40.13927184,37.53130003
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Mexico,MEX,73.6870122,75.26604876,76.83533882,78.39488239,79.94467945,81.48473002,83.01503408,84.53559165,86.04640272,62.36085428,72.09822913,70.49969957,68.89142351,67.27340096,65.6456319,64.00811634
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Philippines,PHL,66.80412438,68.64569567,70.51097516,72.39996285,74.31265874,76.24906284,78.20917513,80.19299563,82.20052433,55.62111637,64.9862613,63.19210641,61.42165973,59.67492125,57.95189097,56.25256889
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Togo,TGO,5.714059511,6.042197945,6.379448414,6.72581092,7.081285461,7.445872039,7.819570653,8.202381303,8.202381303,3.67222749,5.395033114,5.085118753,4.784316428,4.49262614,4.210047887,3.936581671
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,United States,USA,99.70778165,99.61159879,99.51541594,99.41923309,99.32305024,99.22686738,99.13068453,99.03450168,98.93831882,99.9963302,99.8039645,99.90014735,99.9963302,99.9963302,99.9963302,99.9963302
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Bangladesh,BGD,48.72784251,49.26528417,49.79382958,50.31347874,50.82423166,51.32608833,51.81904875,52.30311292,52.77828084,44.71665595,48.1815046,47.62627044,47.06214004,46.48911339,45.90719049,45.31637134
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Canada,CAN,99.50147184,99.44038232,99.3792928,99.31820329,99.25711377,99.19602425,99.13493473,99.07384521,99.07384521,99.92909847,99.56256136,99.62365088,99.6847404,99.74582992,99.80691943,99.86800895
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Chad,TCD,30.87933329,31.92537017,32.98866447,34.06921621,35.16702538,36.28209198,37.41441602,38.56399749,39.73083639,25.26207722,29.85055385,28.83903184,27.84476727,26.86776012,26.33253249,25.79730485
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Guinea,GIN,34.40554302,35.72312655,37.06313627,38.42557217,39.81043425,41.21772252,42.64743697,44.09957761,45.57414443,25.81039146,33.11038568,31.83765451,30.58734954,29.35947074,28.15401813,26.97099171
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Indonesia,IDN,77.51237138,79.21234312,80.93069903,82.6674391,84.42256334,86.19607174,87.98796431,89.79824104,91.62690193,66.12732578,75.8307838,74.16758038,72.52276113,70.89632605,69.28827512,67.69860837
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Mexico,MEX,90.29666125,90.75002516,91.20420057,91.65918746,92.11498583,92.57159569,93.02901704,93.48724987,93.94629419,87.14583541,89.84410881,89.39236786,88.9414384,88.49132043,88.04201393,87.59351893
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Philippines,PHL,76.43046665,77.15729265,77.88671037,78.6187198,79.35332095,80.09051382,80.8302984,81.5726747,82.31764272,71.94937803,75.70623237,74.9845898,74.26553895,73.54907982,72.8352124,72.1239367
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Togo,TGO,28.57948052,29.12499229,29.675518,30.23105765,30.79161124,31.35717877,31.92776024,32.50335564,32.50335564,24.90128842,28.03898268,27.50349879,26.97302884,26.44757282,25.92713075,25.41170261
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,United States,USA,99.84812887,99.84649839,99.84486791,99.84323742,99.84160694,99.83997646,99.83834598,99.8367155,99.83508502,99.85302032,99.84975935,99.85138983,99.85302032,99.85302032,99.85302032,99.85302032
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bangladesh,BGD,96.69158904,96.83255493,96.96925348,97.10160247,97.22961308,97.35325339,97.47252486,97.58742193,97.69796025,95.59186057,96.54632933,96.39688709,96.24343833,96.0861324,95.92502197,95.76021655
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Canada,CAN,99.23432608,99.23268617,99.23098502,99.22922139,99.22739547,99.22553764,99.22363119,99.22164984,99.22181066,99.23464422,99.23589396,99.23634886,99.23635504,99.23607708,99.23549716,99.23461957
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Chad,TCD,43.37833546,43.71380254,44.05402607,44.39909697,44.74869976,45.10250956,45.46056009,45.82211121,46.18753479,41.14046577,43.04789724,42.72317538,42.40402243,42.09069088,41.7757177,41.45868775
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guinea,GIN,63.19359942,63.35559582,63.49465264,63.61538954,63.71828612,63.80385578,63.87264074,63.92485202,63.96178874,58.02753803,63.00836034,62.7995854,61.84906636,60.89677769,59.94241799,58.9860001
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Indonesia,IDN,86.09794725,86.91591354,87.72586319,88.52735296,89.32043532,90.10462418,90.88029952,91.64729028,92.41534961,80.02217385,85.27144926,84.43671954,83.57565413,82.70159068,81.81767312,80.92466101
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mexico,MEX,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828,93.09668937,96.27120298,95.82133427,95.36710258,94.90809059,94.32032157,93.71099729
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Philippines,PHL,90.75373191,91.17639999,91.59766387,92.01770102,92.43642247,92.85503057,93.27349616,93.69155849,94.10903456,87.91628549,90.32984172,89.90463834,89.50194018,89.10442995,88.70770269,88.31165428
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Togo,TGO,60.03682811,61.2425157,62.44262635,63.63712635,64.82759182,66.01351042,67.1947934,68.37135321,68.58372009,51.5193694,58.82474106,57.61240183,56.404078,55.19116723,53.97189441,52.74809794
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United States,USA,99.16968809,99.26337949,99.35588121,99.44715776,99.53713865,99.62581578,99.71312112,99.79904438,99.88352668,98.8536874,99.07488707,98.97895208,98.88203953,98.87501291,98.86794461,98.86083682
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Bangladesh,BGD,96.11044423,96.33115251,96.55200819,96.77301128,96.99416177,97.21545966,97.43690496,97.65849766,97.88023776,94.56961357,95.88988335,95.66946988,95.44920381,95.22908514,95.00911388,94.78929002
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Canada,CAN,98.63296946,98.69404467,98.75511987,98.81619508,98.87727028,98.93834549,98.99942069,99.0604959,99.0604959,98.20544302,98.57189426,98.51081905,98.44974385,98.38866864,98.32759343,98.26651823
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Chad,TCD,34.39101706,34.78615286,35.18211409,35.57890074,35.9765128,36.37495028,36.77421319,37.17430151,37.57521525,31.64817814,33.99670667,33.6032217,33.21056215,32.81872802,32.4277193,32.03753601
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Guinea,GIN,52.22640915,52.17093554,52.07851761,51.94915534,51.78284873,51.5795978,51.33940253,51.06226292,50.74817899,47.22238813,52.24493842,52.22652336,51.22569631,50.22486927,49.22404222,48.22321517
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Indonesia,IDN,77.61946482,78.62409415,79.62786961,80.63079119,81.6328589,82.63407273,83.63443268,84.63393876,85.66796238,70.56315099,76.61398162,75.60764453,74.60045358,73.59240874,72.58351004,71.57375745
